Date,Location,Surface Water Temp (°C),Middle Water Temp (°C),Bottom Water Temp (°C),pH Level,Ammonia (mg/L),Nitrate-N/Nitrite-N  (mg/L),Phosphate (mg/L),Dissolved Oxygen (mg/L),SO2 Flux (t/d),CO2 Flux (t/d),Month,Month_sin,Month_cos
2018-03-05,Quiling Talisay,0.7,0.5203252032520325,0.2972972972972973,0.5519480519480515,0.1621621621621621,0.0158730158730158,0.0994318181818181,0.3786173633440514,0.0235747121920553,0.3577024800480429,3,1.0,6.123233995736766e-17
2018-03-05,Sampaloc Talisay,0.7,0.5691056910569106,0.3513513513513517,0.5941558441558441,0.1576576576576576,0.0158730158730158,0.1051136363636363,0.402733118971061,0.0235747121920553,0.3577024800480429,3,1.0,6.123233995736766e-17
2018-03-05,San Isidro Talisay,0.7264705882352941,0.634146341463415,0.445945945945946,0.5422077922077921,0.1621621621621621,0.0158730158730158,0.0951704545454545,0.3528938906752411,0.0235747121920553,0.3577024800480429,3,1.0,6.123233995736766e-17
2018-03-05,Leviste Laurel,0.7352941176470588,0.6666666666666667,0.4864864864864868,0.5649350649350651,0.1621621621621621,0.0070546737213403,0.0838068181818181,0.3319935691318327,0.0235747121920553,0.3577024800480429,3,1.0,6.123233995736766e-17
2018-03-05,Buso Buso Laurel,0.7411764705882352,0.5284552845528456,0.3783783783783785,0.5259740259740258,0.1756756756756756,0.0141093474426807,0.0880681818181818,0.3882636655948553,0.0235747121920553,0.3577024800480429,3,1.0,6.123233995736766e-17
2018-03-05,Bañaga Agoncillo,0.7588235294117647,0.6666666666666667,0.4864864864864868,0.5519480519480515,0.1891891891891891,0.0141093474426807,0.0923295454545454,0.2467845659163987,0.0235747121920553,0.3577024800480429,3,1.0,6.123233995736766e-17
2018-03-05,Subic Ilaya Agoncilo,0.7558823529411764,0.6097560975609759,0.4324324324324324,0.5194805194805192,0.1621621621621621,0.0158730158730158,0.0838068181818181,0.3360128617363344,0.0235747121920553,0.3577024800480429,3,1.0,6.123233995736766e-17
2018-03-05,San Nicolas,0.7617647058823529,0.6422764227642277,0.3513513513513517,0.5324675324675328,0.1936936936936936,0.0141093474426807,0.0965909090909091,0.3569131832797428,0.0235747121920553,0.3577024800480429,3,1.0,6.123233995736766e-17
2018-03-05,Tanauan,0.7352941176470588,0.5934959349593496,0.256756756756757,0.5389610389610389,0.1531531531531531,0.0264550264550264,0.0994318181818181,0.3762057877813504,0.0235747121920553,0.3577024800480429,3,1.0,6.123233995736766e-17
2018-04-04,Quiling Talisay,0.7352941176470588,0.6016260162601628,0.3783783783783785,0.63961038961039,0.0,0.0123456790123456,0.0880681818181818,0.4244372990353698,0.0235747121920553,0.3577024800480429,4,0.8660254037844387,-0.4999999999999998
2018-04-04,Sampaloc Talisay,0.7676470588235295,0.6097560975609759,0.4054054054054052,0.6233766233766231,0.0,0.0123456790123456,0.0852272727272727,0.3287781350482315,0.0235747121920553,0.3577024800480429,4,0.8660254037844387,-0.4999999999999998
2018-04-04,San Isidro Talisay,0.7529411764705882,0.5934959349593496,0.3783783783783785,0.616883116883117,0.0,0.0176366843033509,0.0852272727272727,0.4043408360128617,0.0235747121920553,0.3577024800480429,4,0.8660254037844387,-0.4999999999999998
2018-04-04,Leviste Laurel,0.7823529411764706,0.6178861788617891,0.4324324324324324,0.5941558441558441,0.0,0.0176366843033509,0.0838068181818181,0.3191318327974276,0.0235747121920553,0.3577024800480429,4,0.8660254037844387,-0.4999999999999998
2018-04-04,Buso Buso Laurel,0.7588235294117647,0.6260162601626018,0.4054054054054052,0.529220779220779,0.0,0.0211640211640211,0.0809659090909091,0.2323151125401929,0.0235747121920553,0.3577024800480429,4,0.8660254037844387,-0.4999999999999998
2018-04-04,Bañaga Agoncillo,0.7411764705882352,0.634146341463415,0.4189189189189193,0.5162337662337664,0.0,0.0211640211640211,0.0852272727272727,0.2596463022508038,0.0235747121920553,0.3577024800480429,4,0.8660254037844387,-0.4999999999999998
2018-04-04,Subic Ilaya Agoncilo,0.7470588235294117,0.6097560975609759,0.3783783783783785,0.5974025974025974,0.0,0.0211640211640211,0.0809659090909091,0.3657556270096462,0.0235747121920553,0.3577024800480429,4,0.8660254037844387,-0.4999999999999998
2018-04-04,San Nicolas,0.7352941176470588,0.5691056910569106,0.3108108108108109,0.6006493506493507,0.0,0.0229276895943562,0.0752840909090909,0.4734726688102893,0.0235747121920553,0.3577024800480429,4,0.8660254037844387,-0.4999999999999998
2018-04-04,Tanauan,0.7176470588235293,0.5121951219512197,0.256756756756757,0.5032467532467528,0.0,0.0229276895943562,0.078125,0.4533762057877813,0.0235747121920553,0.3577024800480429,4,0.8660254037844387,-0.4999999999999998
2018-05-02,Quiling Talisay,0.7588235294117647,0.5853658536585369,0.4594594594594596,0.5779220779220777,0.0822822822822822,0.0178441253044427,0.0767045454545454,0.5032154340836014,0.0235747121920553,0.3577024800480429,5,0.4999999999999999,-0.8660254037844387
2018-05-02,Sampaloc Talisay,0.7911764705882353,0.5853658536585369,0.4054054054054052,0.5909090909090908,0.036036036036036,0.0178441253044427,0.0894886363636364,0.47508038585209,0.0235747121920553,0.3577024800480429,5,0.4999999999999999,-0.8660254037844387
2018-05-02,San Isidro Talisay,0.8147058823529412,0.6829268292682926,0.4189189189189193,0.6038961038961035,0.0135135135135135,0.0178441253044427,0.09375,0.4766881028938907,0.0235747121920553,0.3577024800480429,5,0.4999999999999999,-0.8660254037844387
2018-05-02,Leviste Laurel,0.8147058823529412,0.7235772357723576,0.445945945945946,0.6038961038961035,0.0135135135135135,0.0178441253044427,0.0852272727272727,0.4694533762057878,0.0235747121920553,0.3577024800480429,5,0.4999999999999999,-0.8660254037844387
2018-05-02,Buso Buso Laurel,0.8088235294117647,0.699186991869919,0.4729729729729728,0.6266233766233764,0.0315315315315315,0.0178441253044427,0.0994318181818181,0.3818327974276527,0.0235747121920553,0.3577024800480429,5,0.4999999999999999,-0.8660254037844387
2018-05-02,Bañaga Agoncillo,0.8323529411764706,0.8455284552845528,0.5405405405405403,0.6136363636363638,0.009009009009009,0.0178441253044427,0.0965909090909091,0.3842443729903537,0.0235747121920553,0.3577024800480429,5,0.4999999999999999,-0.8660254037844387
2018-05-02,Subic Ilaya Agoncilo,0.8117647058823529,0.699186991869919,0.5270270270270272,0.61038961038961,0.0639639639639639,0.0178441253044427,0.0866477272727272,0.3882636655948553,0.0235747121920553,0.3577024800480429,5,0.4999999999999999,-0.8660254037844387
2018-05-02,Mataas na Kahoy,0.8176470588235294,0.7154471544715448,0.4864864864864868,0.698051948051948,0.0675675675675675,0.0178441253044427,0.1036931818181817,0.5353697749196142,0.0235747121920553,0.3577024800480429,5,0.4999999999999999,-0.8660254037844387
2018-05-02,Tanauan,0.7999999999999999,0.6016260162601628,0.4189189189189193,0.6590909090909087,0.009009009009009,0.0178441253044427,0.1051136363636363,0.5876205787781351,0.0235747121920553,0.3577024800480429,5,0.4999999999999999,-0.8660254037844387
2018-06-04,Quiling Talisay,0.8470588235294118,0.7723577235772361,0.5540540540540544,0.616883116883117,0.1126126126126126,0.0229276895943562,0.09375,0.4163987138263665,0.0235747121920553,0.3577024800480429,6,1.2246467991473532e-16,-1.0
2018-06-04,Sampaloc Talisay,0.8441176470588235,0.6260162601626018,0.5270270270270272,0.4870129870129869,0.2207207207207207,0.0105820105820105,0.1207386363636363,0.315112540192926,0.0235747121920553,0.3577024800480429,6,1.2246467991473532e-16,-1.0
2018-06-04,San Isidro Talisay,0.8529411764705882,0.7154471544715448,0.4864864864864868,0.5974025974025974,0.1396396396396396,0.0158730158730158,0.0951704545454545,0.402733118971061,0.0235747121920553,0.3577024800480429,6,1.2246467991473532e-16,-1.0
2018-06-04,Leviste Laurel,0.8323529411764706,0.8373983739837401,0.6081081081081079,0.5746753246753245,0.1846846846846846,0.019400352733686,0.1860795454545454,0.3271704180064309,0.0235747121920553,0.3577024800480429,6,1.2246467991473532e-16,-1.0
2018-06-04,Buso Buso Laurel,0.8294117647058823,0.7967479674796751,0.5540540540540544,0.5551948051948048,0.2162162162162161,0.019400352733686,0.109375,0.245176848874598,0.0235747121920553,0.3577024800480429,6,1.2246467991473532e-16,-1.0
2018-06-04,Bañaga Agoncillo,0.8529411764705882,0.8617886178861791,0.5540540540540544,0.633116883116883,0.1756756756756756,0.0211640211640211,0.0923295454545454,0.2532154340836012,0.0235747121920553,0.3577024800480429,6,1.2246467991473532e-16,-1.0
2018-06-04,Subic Ilaya Agoncilo,0.8411764705882353,0.853658536585366,0.5270270270270272,0.6785714285714284,0.1711711711711711,0.0123456790123456,0.0965909090909091,0.2636655948553055,0.0235747121920553,0.3577024800480429,6,1.2246467991473532e-16,-1.0
2018-06-04,Mataas na Kahoy,0.8235294117647058,0.5934959349593496,0.4054054054054052,0.5974025974025974,0.1306306306306306,0.0176366843033509,0.0965909090909091,0.4316720257234727,0.0235747121920553,0.3577024800480429,6,1.2246467991473532e-16,-1.0
2018-06-04,Tanauan,0.8176470588235294,0.634146341463415,0.4054054054054052,0.587662337662338,0.1666666666666666,0.0035273368606701,0.1136363636363636,0.4196141479099678,0.0235747121920553,0.3577024800480429,6,1.2246467991473532e-16,-1.0
2018-07-03,Quiling Talisay,0.8382352941176471,0.7967479674796751,0.4864864864864868,0.5649350649350651,0.0765765765765765,0.0088183421516754,0.1036931818181817,0.4389067524115755,0.0235747121920553,0.3577024800480429,7,-0.4999999999999997,-0.8660254037844388
2018-07-03,Sampaloc Talisay,0.7735294117647059,0.634146341463415,0.5270270270270272,0.5681818181818183,0.1666666666666666,0.0052910052910052,0.109375,0.3713826366559485,0.0235747121920553,0.3577024800480429,7,-0.4999999999999997,-0.8660254037844388
2018-07-03,San Isidro Talisay,0.8176470588235294,0.6260162601626018,0.4189189189189193,0.5941558441558441,0.1261261261261261,0.0052910052910052,0.0838068181818181,0.4493569131832797,0.0235747121920553,0.3577024800480429,7,-0.4999999999999997,-0.8660254037844388
2018-07-03,Leviste Laurel,0.8058823529411764,0.7804878048780493,0.4594594594594596,0.5974025974025974,0.1126126126126126,0.0035273368606701,0.1136363636363636,0.3432475884244373,0.0235747121920553,0.3577024800480429,7,-0.4999999999999997,-0.8660254037844388
2018-07-03,Buso Buso Laurel,0.8176470588235294,0.6504065040650409,0.6351351351351351,0.5909090909090908,0.1396396396396396,0.0123456790123456,0.1164772727272727,0.227491961414791,0.0235747121920553,0.3577024800480429,7,-0.4999999999999997,-0.8660254037844388
2018-07-03,Bañaga Agoncillo,0.8058823529411764,0.7804878048780493,0.4864864864864868,0.5974025974025974,0.108108108108108,0.0141093474426807,0.1036931818181817,0.3609324758842444,0.0235747121920553,0.3577024800480429,7,-0.4999999999999997,-0.8660254037844388
2018-07-03,Subic Ilaya Agoncilo,0.7941176470588235,0.658536585365854,0.6756756756756754,0.6006493506493507,0.1666666666666666,0.019400352733686,0.1051136363636363,0.3818327974276527,0.0235747121920553,0.3577024800480429,7,-0.4999999999999997,-0.8660254037844388
